experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,11,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,15
1,EvolutionaryStrategy,10,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,16
1,EvolutionaryStrategy,9,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,17
1,EvolutionaryStrategy,8,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,18
1,EvolutionaryStrategy,7,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,19
1,EvolutionaryStrategy,6,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,20
1,EvolutionaryStrategy,5,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,21
1,EvolutionaryStrategy,4,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,22
1,EvolutionaryStrategy,3,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,23
1,EvolutionaryStrategy,2,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,24
1,EvolutionaryStrategy,24,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,25
1,EvolutionaryStrategy,25,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,26
1,EvolutionaryStrategy,26,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,27
1,EvolutionaryStrategy,27,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,28
1,EvolutionaryStrategy,48,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,29
1,EvolutionaryStrategy,47,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,30
1,EvolutionaryStrategy,46,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,31
1,EvolutionaryStrategy,45,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,32
1,EvolutionaryStrategy,44,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,33
1,EvolutionaryStrategy,43,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,34
1,EvolutionaryStrategy,42,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,35
1,EvolutionaryStrategy,41,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,36
1,EvolutionaryStrategy,40,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,37
1,EvolutionaryStrategy,39,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,38
1,EvolutionaryStrategy,38,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,39
1,EvolutionaryStrategy,37,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,40
1,EvolutionaryStrategy,36,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,41
1,EvolutionaryStrategy,35,0.9733431339263916,2.72880329860704,0.9505494505494505,0.9639705365581445,1.3241016006266702e-10,0.8142833113670349,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,2896.03191280365,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,300,1000,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,42
