experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,33,0.37432947754859924,1.7431236783761908,0.5494505494505495,0.739425326429243,4.4182293807152e-13,0.4542478024959564,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,18
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,32,0.37383800745010376,1.7431576938572677,0.5494505494505495,0.7391317249805779,1.7576557705712423e-13,0.45457541942596436,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,19
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,31,0.3741688132286072,1.7437260595936954,0.5494505494505495,0.7399206279027886,6.201066392815528e-14,0.4543548822402954,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,20
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,30,0.36013761162757874,1.74423036967101,0.5494505494505495,0.731070793644776,5.959505351667865e-13,0.4637090265750885,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,21
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,29,0.3636287450790405,1.745221057723607,0.5494505494505495,0.7343889238671094,4.900745229721923e-14,0.46138158440589905,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,22
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,28,0.3599890172481537,1.746234715604801,0.5494505494505495,0.7329761064618616,7.042074454740952e-15,0.4638080596923828,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,23
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,27,0.36765456199645996,1.7469406889935817,0.5494505494505495,0.7387924330817587,3.2056364782846004e-13,0.45869770646095276,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,24
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,26,0.3583377003669739,1.7477457678433181,0.5494505494505495,0.7333862609112713,1.1293980916988058e-13,0.4649089574813843,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,25
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,25,0.3615872859954834,1.7499927061692264,0.5494505494505495,0.7377995896562058,9.33591328788335e-14,0.46274256706237793,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,26
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,24,0.3529931902885437,1.7513754151712086,0.5494505494505495,0.7334528915861789,3.5187596709108964e-14,0.4684719741344452,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,27
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,23,0.33058321475982666,1.757927209770405,0.5494505494505495,0.725064722367814,6.5305962283964005e-18,0.4834119379520416,23,0,0,1,24 > 01 > 02 > 20,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,28
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,22,0.3305831253528595,1.7607664694645804,0.5494505494505495,0.7279038926550221,3.024602051098704e-18,0.4834120273590088,23,0,0,1,24 > 01 > 02 > 20,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,29
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,21,0.3305812180042267,1.7652942445703836,0.5494505494505495,0.7324303862609627,6.824832535447174e-18,0.48341330885887146,23,0,0,1,24 > 01 > 02 > 20,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,30
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,20,0.3305807113647461,1.7690682086806806,0.5494505494505495,0.7362040523480359,6.094223653275614e-18,0.48341360688209534,23,0,0,1,24 > 01 > 02 > 20,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,31
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,19,0.3305778205394745,1.771293628344596,0.5494505494505495,0.7384275646633183,3.4240732111691537e-18,0.48341551423072815,23,0,0,1,24 > 01 > 02 > 20,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,32
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,18,0.3038605749607086,1.7754807967378383,0.5494505494505495,0.7248031664652155,8.245194813125263e-14,0.501227080821991,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,33
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,17,0.32173749804496765,1.7766814383075606,0.5494505494505495,0.7379218163624572,4.710063086882734e-14,0.48930907249450684,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,34
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,16,0.29470765590667725,1.7924352809609545,0.5494505494505495,0.7356557443887677,5.5281043710499465e-14,0.507328987121582,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,35
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,15,0.9734885096549988,1.8421038497863926,0.510989010989011,0.7192565900867494,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,36
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,14,0.9734885096549988,1.8453149558230928,0.510989010989011,0.7224676961234495,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,37
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,13,0.9734885096549988,1.8474764579733274,0.510989010989011,0.7246291982736841,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,38
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,12,0.9734885096549988,1.847484420277703,0.510989010989011,0.7246371605780596,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,39
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,11,0.9734885096549988,1.848659636649482,0.510989010989011,0.7258123769498388,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,40
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,10,0.9734885096549988,1.8490643905695088,0.510989010989011,0.7262171308698655,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,41
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,9,0.9734885096549988,1.8492714011057945,0.510989010989011,0.7264241414061512,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,42
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,8,0.9734885096549988,1.8493507403017548,0.510989010989011,0.7265034806021117,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,43
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,7,0.9734885096549988,1.849386156434726,0.510989010989011,0.7265388967350827,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,44
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,6,0.9734885096549988,1.8497258166362682,0.510989010989011,0.726878556936625,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,45
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,5,0.9734885096549988,1.849925525007945,0.510989010989011,0.7270782653083018,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,46
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,4,0.9734885096549988,1.8513100059223662,0.510989010989011,0.7284627462227229,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,47
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,3,0.9734885096549988,1.8514219165506436,0.510989010989011,0.7285746568510003,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,48
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,2,0.9734885096549988,1.8523634059114993,0.510989010989011,0.729516146211856,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,49
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,1,0.9734885096549988,1.8529741415785193,0.510989010989011,0.7301268818788761,0.0,0.6118582487106323,27,1,0,1,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 10 > 11 > 10 > 16 > 16,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,5,50
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,50,0.37433740496635437,1.6785440057614884,0.41758241758241754,0.6936567981588867,1.9507581619259665e-13,0.567304790019989,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,1
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,49,0.37306544184684753,1.678877370396387,0.41758241758241754,0.6948381580751166,8.325489708123925e-14,0.5664567947387695,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,2
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,48,0.3737291693687439,1.6793706884929658,0.41758241758241754,0.694888971288957,9.334546255613621e-15,0.566899299621582,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,3
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,47,0.3741998076438904,1.679398092355324,0.41758241758241754,0.6946026163011955,3.1339329605425107e-14,0.5672130584716797,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,4
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,46,0.3732646405696869,1.679808342888621,0.41758241758241754,0.6956363314186578,2.166883551348377e-13,0.5665895938873291,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,5
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,45,0.3743317425251007,1.679850217087007,0.41758241758241754,0.6949667645770563,1.6519085610652833e-13,0.5673010349273682,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,6
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,44,0.3737197518348694,1.6803999986982405,0.41758241758241754,0.6959245399817755,1.6704207786282913e-13,0.5668930411338806,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 20 > 09 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 17 > 18 > 16 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,6,7
