,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,filename,wrapper_type,experiment_name
68,1,0:00:51.010336,51.01033592224121,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,21,1,21,1000,100,200,200,1000,0.983909133932797,0.0,0.016090866067203,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
69,1,0:00:51.010336,51.01033592224121,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,22,1,22,1000,100,200,200,1000,0.9863994273443092,0.0,0.0136005726556907,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
70,1,0:00:51.010336,51.01033592224121,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,23,1,23,1000,100,200,200,1000,0.9872227579556412,0.0,0.0127772420443587,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
71,1,0:00:51.010336,51.01033592224121,3,0.037037037037037,0.037037037037037,0.9807692307692304,0.9807692307692304,0.0227432793332872,0.3333333432674408,2.3176150841391907,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,0.9807692307692308,0.9807692307692308,0.0227432793332872,0.3333333432674408,2.31761508413919,24,1,24,1000,100,200,200,1000,0.983227025750059,0.0004724781478856,0.0163004961020552,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
72,1,0:00:49.570431,49.570430517196655,4,0.7069399496583963,0.7069399496583962,0.6618745332337567,0.7185018449482441,0.0003311764141977,0.3333953211029756,1.714102875699175,0.6153846153846154,0.6809826474945682,0.0,0.3333330154418945,1.6297345211895016,1.0,1.0,0.0085277926655921,0.3335230648517608,2.341861135933033,0.6346153846153846,0.6980368821714968,0.0,0.3333849906921386,1.6660343666537485,1,1,1,2,100,200,200,103,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
73,1,0:00:49.570431,49.570430517196655,4,0.7404491105278507,0.7404491105278507,0.6377087479449686,0.7036657114820305,0.0002685918949792,0.3386144290758869,1.6802574803978652,0.5192307692307692,0.6318806044509284,0.0,0.3333330154418945,1.497123856533937,1.0,1.0,0.0085277926655921,0.9957473874092102,2.341861135933033,0.6346153846153846,0.6964453938194359,0.0,0.3333917409181595,1.6644939957332594,2,1,2,103,100,200,200,254,0.640406976744186,0.0002906976744186,0.3593023255813953,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
74,1,0:00:49.570431,49.570430517196655,4,0.7301147301147302,0.7301147301147302,0.6442050672819905,0.7083180701516413,0.000283668778897,0.3416470304720119,1.6944538366845403,0.5073260073260073,0.6318806044509284,0.0,0.3333330154418945,1.497123856533937,1.0,1.0,0.0085277926655921,0.9977118968963624,2.341861135933033,0.6346153846153846,0.6967980574696309,0.0,0.3333909213542938,1.6651657729111466,3,1,3,254,100,200,200,481,0.6524650030432136,0.0003043213633597,0.3472306755934267,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
75,1,0:00:49.570431,49.570430517196655,4,0.7158388595660216,0.7158388595660216,0.6533074112245856,0.7147646105944047,0.0003323865594384,0.347089408448785,1.7154938168272134,0.4853479853479854,0.6318806044509284,0.0,0.3333330154418945,1.497123856533937,1.0,1.0,0.0085277926655921,0.9979560971260072,2.341861135933033,0.6346153846153846,0.6983798908509087,0.0,0.3333888053894043,1.6667263661614098,4,1,4,481,100,200,200,821,0.6226297792974821,0.0003108486167236,0.3770593720857942,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
76,1,0:00:49.570431,49.570430517196655,4,0.6718518518518519,0.6718518518518518,0.6781254578754579,0.7345655943109598,0.0005457787305978,0.3578310029804706,1.7710678338974863,0.4816849816849816,0.6318821506365839,0.0,0.3333330154418945,1.664752686212289,1.0,1.0,0.0085277926655921,0.9979560971260072,2.341861135933033,0.6538461538461539,0.713092204592051,0.0,0.3333795368671417,1.7295512584699164,5,1,5,821,100,200,200,1000,0.6611743559017376,0.0,0.3388256440982624,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
77,1,0:00:49.570431,49.570430517196655,4,0.5967777777777779,0.5967777777777777,0.7128470695970697,0.7647926661474221,0.0010915574611957,0.3822686951756477,1.8609999883813355,0.4816849816849816,0.6318821506365839,0.0,0.3333330154418945,1.7295512584699164,1.0,1.0,0.0085277926655921,0.9979560971260072,2.341861135933033,0.6730769230769231,0.7305547749646604,0.0,0.3333734273910522,1.7667924879074826,6,1,6,1000,100,200,200,1000,0.6790412160187079,0.0002923121894182,0.3206664717918737,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
78,1,0:00:49.570431,49.570430517196655,4,0.5056666666666666,0.5056666666666667,0.7514551282051282,0.8007257800456721,0.0021831149223915,0.433132084608078,1.98749610778127,0.4816849816849816,0.6318821506365839,0.0,0.3333330154418945,1.7667924879074826,1.0,1.0,0.0085277926655921,0.9984736442565918,2.341861135933033,0.6923076923076923,0.744730349744924,0.0,0.3333661556243896,1.838248856904211,7,1,7,1000,100,200,200,1000,0.7112860892388452,0.0,0.2887139107611549,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
79,1,0:00:49.570431,49.570430517196655,4,0.3704074074074074,0.3704074074074074,0.8055695970695971,0.8533344845438088,0.0043662298447831,0.5354965127110481,2.1987668241692373,0.4816849816849816,0.6318821506365839,0.0,0.3333330154418945,1.838248856904211,1.0,1.0,0.0085277926655921,0.9984736442565918,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,8,1,8,1000,100,200,200,1000,0.799286106534871,0.0,0.200713893465129,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
80,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,9,1,9,1000,100,200,200,1000,0.8629201680672269,0.0,0.1370798319327731,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
81,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,10,1,10,1000,100,200,200,1000,0.999530626613471,0.0004693733865289,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
82,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,11,1,11,1000,100,200,200,1000,0.9997653133067356,0.0002346866932644,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
83,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,12,1,12,1000,100,200,200,1000,0.9997639282341833,0.0002360717658168,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
84,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,13,1,13,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
85,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,14,1,14,1000,100,200,200,1000,0.999768572089794,0.0002314279102059,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
86,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,15,1,15,1000,100,200,200,1000,0.999766355140187,0.000233644859813,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
87,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,16,1,16,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
88,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,17,1,17,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
89,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,18,1,18,1000,100,200,200,1000,0.9997623574144486,0.0002376425855513,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
90,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,19,1,19,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
91,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,20,1,20,1000,100,200,200,1000,0.9997623574144486,0.0002376425855513,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
92,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,21,1,21,1000,100,200,200,1000,0.999760076775432,0.0002399232245681,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
93,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,22,1,22,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
94,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,23,1,23,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
95,1,0:00:49.570431,49.570430517196655,4,0.0,0.0,1.0,1.0,0.0085277926655921,0.3333333432674408,2.3418611359330326,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,1.0,1.0,0.0085277926655921,0.3333333432674408,2.341861135933033,24,1,24,1000,100,200,200,1000,1.0,0.0,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.7882268585331994,0.3062728321503435,0.0003836468068808,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num2.csv,EvoGeneratorWrapper,evolutionary_factual
0,1,0:00:47.992807,47.992807149887085,1,0.3315354189140597,0.3315354189140597,0.384553149116256,0.5507123544043713,0.0003360041674953,0.9681065632301626,1.9037080709182848,0.3131868131868132,0.4876452571966253,0.0,0.3333333432674408,1.8092922907194613,1.0,1.0,0.008652107313004,0.9988386034965516,2.3419854505804447,0.3598901098901099,0.5333369790797662,0.0,0.9985723495483398,1.8873579190408845,1,1,1,2,100,200,200,103,0.3528556593977154,0.6471443406022845,0.0,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.3075102070517266,0.7190895114098944,0.8435152239982978,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num3.csv,EvoGeneratorWrapper,evolutionary_factual
1,1,0:00:47.992807,47.992807149887085,1,0.3657042869641295,0.3657042869641295,0.38703094805457,0.5553853289168427,0.000272507316945,0.9745027584823098,1.9171915427706672,0.3131868131868132,0.4876452571966253,0.0,0.3333333432674408,1.8092922907194613,1.0,1.0,0.008652107313004,0.9988386034965516,2.3419854505804447,0.3663003663003663,0.5410926188626042,0.0,0.998583197593689,1.9016936108883948,2,1,2,103,100,200,200,254,0.2623239436619718,0.5058098591549296,0.2318661971830986,35,100,1000,FactualInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.3075102070517266,0.7190895114098944,0.8435152239982978,FittestSurvivorRecombiner,,EGW_ES_EGW_FI_RWS_UC_DDM_FSR_IM_num3.csv,EvoGeneratorWrapper,evolutionary_factual
