experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.duration_sec,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,27,0.0004172344342805445,1.782860279293065,0.26973684210526316,0.5135098540998808,0.0,0.9996135830879211,0,0,1,0,32 > 21 > 23 > 05 > 07 > 36 > 32 > 08 > 12 > 02 > 22 > 37 > 26 > 36 > 17 > 28 > 34 > 21 > 12 > 02 > 33 > 02 > 34 > 07 > 21 > 30 > 01 > 28 > 12 > 05 > 11 > 16 > 05 > 04 > 20 > 32 > 29 > 17 > 08 > 01 > 34 > 02 > 09 > 21 > 03 > 34 > 36 > 04 > 15 > 10 > 25 > 03 > 14 > 12 > 01 > 09 > 11 > 10 > 31 > 33 > 08 > 38 > 33 > 36 > 16 > 19 > 10 > 01 > 11 > 07 > 35 > 16 > 34 > 16 > 36 > 06 > 24,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,24,,,,,,,,,,,,,,,
1,RandomGenerator,26,0.0007569812587462366,1.7840329504250705,0.26973684210526316,0.5149090228820328,0.0,0.9993870854377747,2,0,1,0,37 > 20 > 33 > 19 > 32 > 14 > 27 > 21 > 34 > 37 > 24 > 15 > 06 > 09 > 12 > 16 > 17 > 30 > 07 > 20 > 14 > 09 > 12 > 05 > 24 > 25 > 33 > 33 > 36 > 16 > 18 > 36 > 07 > 29 > 13 > 00 > 24 > 21 > 04 > 11 > 14 > 31 > 09 > 24 > 14 > 15 > 12 > 26 > 26 > 31 > 24 > 10 > 09 > 23 > 16 > 13 > 04 > 03 > 02 > 31 > 00 > 11 > 28 > 26 > 22 > 26 > 33 > 07 > 28 > 03 > 18 > 13 > 06 > 36 > 38 > 28 > 27,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,25,,,,,,,,,,,,,,,
1,RandomGenerator,25,0.0004336676502134651,1.786381214446911,0.26973684210526316,0.5170417565083651,0.0,0.9996026158332825,1,0,1,0,07 > 08 > 37 > 26 > 25 > 25 > 09 > 31 > 04 > 36 > 04 > 30 > 19 > 35 > 28 > 31 > 32 > 36 > 18 > 30 > 11 > 06 > 31 > 19 > 08 > 29 > 30 > 23 > 31 > 35 > 13 > 27 > 23 > 32 > 26 > 14 > 20 > 35 > 17 > 28 > 28 > 17 > 02 > 35 > 22 > 08 > 07 > 38 > 15 > 01 > 14 > 04 > 15 > 06 > 34 > 13 > 22 > 09 > 07 > 06 > 00 > 26 > 34 > 04 > 16 > 33 > 29 > 15 > 23 > 19 > 32 > 08 > 18 > 09 > 35 > 09 > 03,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,26,,,,,,,,,,,,,,,
1,RandomGenerator,24,0.0003672025341074914,1.7864263957591016,0.26973684210526316,0.5170425919648429,0.0,0.9996469616889954,1,0,1,0,02 > 33 > 04 > 11 > 24 > 27 > 13 > 17 > 24 > 13 > 25 > 36 > 34 > 10 > 13 > 37 > 04 > 07 > 19 > 38 > 09 > 35 > 24 > 13 > 23 > 38 > 19 > 03 > 03 > 34 > 26 > 02 > 26 > 24 > 31 > 12 > 14 > 07 > 28 > 35 > 08 > 03 > 33 > 17 > 29 > 28 > 25 > 36 > 10 > 11 > 31 > 03 > 10 > 03 > 24 > 22 > 02 > 28 > 06 > 03 > 29 > 15 > 35 > 32 > 20 > 17 > 15 > 12 > 33 > 27 > 29 > 31 > 00 > 36 > 19 > 17 > 28,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,27,,,,,,,,,,,,,,,
1,RandomGenerator,23,0.00036804680712521076,1.788074196589195,0.26973684210526316,0.5186909888413842,0.0,0.9996463656425476,2,0,1,0,32 > 20 > 28 > 35 > 22 > 01 > 10 > 05 > 27 > 26 > 09 > 22 > 11 > 05 > 22 > 03 > 12 > 24 > 21 > 03 > 00 > 15 > 25 > 10 > 37 > 06 > 26 > 01 > 14 > 20 > 05 > 19 > 11 > 36 > 33 > 11 > 06 > 29 > 31 > 27 > 25 > 12 > 03 > 10 > 36 > 30 > 38 > 08 > 33 > 21 > 34 > 29 > 04 > 09 > 00 > 21 > 11 > 26 > 14 > 12 > 05 > 14 > 38 > 23 > 13 > 23 > 06 > 14 > 35 > 23 > 25 > 10 > 33 > 38 > 28 > 35 > 17,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,28,,,,,,,,,,,,,,,
1,RandomGenerator,22,0.00245308387093246,1.7891149259984591,0.26315789473684215,0.5277006459352315,0.0,0.9982563853263855,1,0,1,0,38 > 19 > 10 > 08 > 32 > 16 > 25 > 23 > 24 > 29 > 36 > 33 > 21 > 24 > 20 > 09 > 25 > 20 > 00 > 10 > 35 > 26 > 35 > 18 > 03 > 02 > 10 > 28 > 06 > 07 > 11 > 37 > 23 > 35 > 18 > 15 > 13 > 25 > 37 > 28 > 16 > 20 > 11 > 13 > 31 > 35 > 09 > 36 > 08 > 14 > 26 > 26 > 27 > 19 > 17 > 19 > 35 > 06 > 03 > 34 > 36 > 30 > 35 > 22 > 38 > 30 > 15 > 01 > 06 > 03 > 22 > 28 > 31 > 06 > 18 > 37 > 18,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,29,,,,,,,,,,,,,,,
1,RandomGenerator,21,0.0007802176987752318,1.7895066238068016,0.26973684210526316,0.5203981934714054,0.0,0.9993715882301331,1,0,1,0,26 > 29 > 01 > 26 > 06 > 12 > 29 > 35 > 14 > 14 > 02 > 32 > 16 > 38 > 08 > 11 > 33 > 07 > 19 > 09 > 35 > 27 > 26 > 00 > 13 > 33 > 21 > 36 > 38 > 30 > 24 > 30 > 28 > 03 > 06 > 36 > 29 > 01 > 06 > 05 > 21 > 13 > 27 > 01 > 21 > 18 > 13 > 31 > 20 > 30 > 38 > 06 > 01 > 23 > 08 > 14 > 25 > 36 > 23 > 05 > 24 > 01 > 02 > 24 > 11 > 37 > 17 > 37 > 05 > 14 > 08 > 30 > 29 > 16 > 21 > 21 > 37,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,30,,,,,,,,,,,,,,,
1,RandomGenerator,20,0.0006290387827903032,1.790093978140533,0.26973684210526316,0.5208847563508215,0.0,0.9994723796844482,0,0,1,0,21 > 35 > 31 > 26 > 36 > 15 > 09 > 01 > 38 > 20 > 03 > 27 > 21 > 12 > 19 > 27 > 07 > 16 > 13 > 16 > 13 > 30 > 38 > 14 > 21 > 03 > 30 > 10 > 19 > 26 > 13 > 29 > 02 > 38 > 38 > 03 > 17 > 33 > 18 > 04 > 26 > 22 > 38 > 06 > 21 > 19 > 26 > 21 > 03 > 36 > 17 > 34 > 33 > 03 > 07 > 17 > 18 > 10 > 28 > 31 > 04 > 30 > 26 > 09 > 04 > 09 > 15 > 16 > 36 > 17 > 38 > 37 > 05 > 25 > 32 > 29 > 34,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,31,,,,,,,,,,,,,,,
1,RandomGenerator,19,0.0006479173898696899,1.7901362386166708,0.26973684210526316,0.5209395934070069,0.0,0.9994598031044006,0,0,1,0,28 > 16 > 27 > 27 > 07 > 25 > 07 > 27 > 02 > 26 > 11 > 04 > 13 > 06 > 33 > 13 > 23 > 34 > 13 > 19 > 27 > 14 > 18 > 34 > 37 > 07 > 05 > 17 > 34 > 12 > 12 > 35 > 03 > 32 > 34 > 08 > 05 > 25 > 33 > 32 > 07 > 34 > 32 > 35 > 17 > 18 > 06 > 08 > 06 > 10 > 15 > 38 > 20 > 30 > 38 > 16 > 28 > 19 > 02 > 17 > 22 > 19 > 34 > 03 > 24 > 16 > 31 > 22 > 31 > 31 > 38 > 09 > 26 > 10 > 27 > 15 > 20,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,32,,,,,,,,,,,,,,,
1,RandomGenerator,18,0.0005696689477190375,1.7902945234521361,0.2763157894736842,0.514466717205228,0.0,0.9995120167732239,1,0,1,0,19 > 13 > 28 > 06 > 06 > 35 > 07 > 15 > 14 > 23 > 37 > 03 > 17 > 14 > 27 > 23 > 14 > 14 > 07 > 00 > 25 > 20 > 33 > 20 > 13 > 20 > 29 > 02 > 20 > 26 > 21 > 26 > 17 > 29 > 14 > 07 > 15 > 05 > 08 > 33 > 15 > 20 > 31 > 29 > 20 > 36 > 11 > 09 > 12 > 27 > 14 > 15 > 20 > 22 > 12 > 32 > 16 > 34 > 02 > 05 > 20 > 22 > 29 > 12 > 14 > 21 > 15 > 25 > 03 > 26 > 34 > 16 > 12 > 28 > 17 > 19 > 20,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,33,,,,,,,,,,,,,,,
1,RandomGenerator,17,0.00043449189979583025,1.7913098403766106,0.26973684210526316,0.521970918879868,0.0,0.9996020793914795,2,0,1,0,14 > 22 > 27 > 26 > 03 > 18 > 37 > 25 > 15 > 31 > 35 > 27 > 04 > 00 > 03 > 03 > 35 > 13 > 02 > 20 > 23 > 06 > 38 > 32 > 00 > 06 > 10 > 38 > 23 > 13 > 22 > 34 > 21 > 10 > 01 > 03 > 23 > 31 > 30 > 05 > 17 > 03 > 37 > 28 > 28 > 22 > 05 > 26 > 31 > 18 > 29 > 20 > 30 > 02 > 04 > 14 > 13 > 23 > 11 > 05 > 38 > 06 > 10 > 28 > 12 > 21 > 16 > 37 > 16 > 24 > 26 > 12 > 03 > 13 > 09 > 29 > 18,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,34,,,,,,,,,,,,,,,
1,RandomGenerator,16,0.0016247064340859652,1.7918247271124406,0.26973684210526316,0.5232792626469479,0.0,0.9988086223602295,0,0,1,0,03 > 25 > 07 > 36 > 14 > 19 > 18 > 32 > 26 > 10 > 36 > 32 > 22 > 28 > 30 > 13 > 31 > 10 > 32 > 20 > 11 > 04 > 16 > 33 > 11 > 31 > 26 > 36 > 08 > 35 > 22 > 01 > 14 > 21 > 14 > 04 > 09 > 16 > 12 > 29 > 21 > 17 > 15 > 35 > 18 > 08 > 03 > 13 > 38 > 19 > 22 > 05 > 19 > 27 > 08 > 09 > 29 > 37 > 21 > 28 > 11 > 25 > 26 > 35 > 14 > 07 > 35 > 04 > 18 > 08 > 32 > 22 > 16 > 17 > 22 > 05 > 17,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,35,,,,,,,,,,,,,,,
1,RandomGenerator,15,0.0012743354309350252,1.7921751486281994,0.26973684210526316,0.5233960935598321,0.0,0.9990422129631042,1,0,1,0,20 > 19 > 17 > 27 > 22 > 01 > 27 > 27 > 07 > 03 > 23 > 00 > 38 > 22 > 27 > 05 > 19 > 12 > 07 > 05 > 15 > 19 > 33 > 34 > 36 > 29 > 19 > 10 > 02 > 07 > 22 > 25 > 34 > 33 > 17 > 20 > 05 > 26 > 14 > 31 > 08 > 08 > 07 > 32 > 22 > 09 > 25 > 01 > 07 > 13 > 12 > 04 > 02 > 15 > 21 > 05 > 07 > 03 > 05 > 28 > 03 > 31 > 35 > 24 > 26 > 14 > 33 > 29 > 24 > 09 > 31 > 36 > 26 > 22 > 31 > 10 > 07,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,36,,,,,,,,,,,,,,,
1,RandomGenerator,14,0.007063454482704401,1.7932739225382561,0.2828947368421053,0.5151963734822532,0.0,0.9951828122138977,1,0,1,0,14 > 16 > 32 > 03 > 27 > 30 > 12 > 27 > 38 > 32 > 03 > 29 > 21 > 00 > 30 > 04 > 37 > 32 > 27 > 07 > 02 > 35 > 04 > 11 > 33 > 12 > 20 > 10 > 30 > 36 > 08 > 37 > 13 > 17 > 20 > 06 > 20 > 09 > 27 > 28 > 37 > 35 > 11 > 15 > 34 > 22 > 23 > 26 > 30 > 13 > 25 > 24 > 11 > 20 > 09 > 13 > 29 > 14 > 05 > 03 > 11 > 35 > 08 > 06 > 25 > 36 > 06 > 15 > 18 > 32 > 08 > 29 > 25 > 07 > 27 > 36 > 35,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,37,,,,,,,,,,,,,,,
1,RandomGenerator,13,0.005800466984510422,1.7938527312535417,0.2828947368421053,0.5149332069854415,0.0,0.9960247874259949,2,0,1,0,22 > 25 > 09 > 24 > 38 > 11 > 02 > 11 > 04 > 27 > 30 > 16 > 31 > 15 > 33 > 33 > 10 > 11 > 28 > 19 > 02 > 32 > 26 > 26 > 34 > 21 > 14 > 26 > 04 > 38 > 07 > 09 > 06 > 38 > 13 > 11 > 37 > 14 > 09 > 19 > 38 > 29 > 08 > 29 > 35 > 10 > 06 > 16 > 11 > 37 > 06 > 12 > 14 > 07 > 02 > 06 > 30 > 35 > 00 > 11 > 37 > 10 > 19 > 23 > 17 > 31 > 20 > 12 > 00 > 13 > 30 > 08 > 11 > 01 > 18 > 17 > 14,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,38,,,,,,,,,,,,,,,
1,RandomGenerator,12,0.00043386282050050795,1.7964283435963826,0.26973684210526316,0.5270890048671264,0.0,0.9996024966239929,3,0,1,0,09 > 29 > 00 > 20 > 07 > 18 > 00 > 21 > 07 > 19 > 36 > 29 > 28 > 24 > 10 > 26 > 28 > 32 > 23 > 32 > 34 > 19 > 16 > 06 > 00 > 07 > 34 > 29 > 13 > 14 > 10 > 05 > 23 > 21 > 10 > 18 > 26 > 32 > 34 > 38 > 36 > 25 > 33 > 32 > 13 > 25 > 37 > 18 > 03 > 26 > 31 > 35 > 15 > 36 > 15 > 32 > 31 > 24 > 19 > 13 > 21 > 10 > 27 > 37 > 29 > 14 > 22 > 28 > 26 > 09 > 26 > 37 > 01 > 27 > 22 > 18 > 31,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,39,,,,,,,,,,,,,,,
1,RandomGenerator,11,0.0003916296118404716,1.7974353505352445,0.2763157894736842,0.5214888714405885,0.0,0.9996306896209717,3,0,1,0,07 > 07 > 36 > 25 > 18 > 19 > 00 > 00 > 19 > 32 > 35 > 33 > 34 > 11 > 32 > 09 > 18 > 11 > 19 > 31 > 10 > 17 > 27 > 29 > 13 > 12 > 13 > 36 > 30 > 01 > 06 > 36 > 08 > 14 > 18 > 32 > 29 > 12 > 10 > 23 > 08 > 02 > 01 > 13 > 37 > 19 > 20 > 37 > 08 > 38 > 02 > 12 > 12 > 10 > 27 > 37 > 19 > 01 > 11 > 25 > 19 > 15 > 27 > 19 > 10 > 23 > 27 > 12 > 38 > 20 > 36 > 25 > 22 > 29 > 21 > 00 > 17,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,40,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.0003639838541857898,1.797580860377634,0.2763157894736842,0.5216160230523874,0.0,0.9996490478515625,4,0,1,0,14 > 24 > 17 > 38 > 30 > 25 > 03 > 05 > 18 > 10 > 29 > 12 > 23 > 26 > 37 > 23 > 08 > 29 > 18 > 17 > 27 > 31 > 00 > 13 > 22 > 19 > 37 > 27 > 34 > 00 > 09 > 10 > 32 > 22 > 23 > 17 > 04 > 27 > 07 > 38 > 21 > 14 > 26 > 03 > 26 > 36 > 21 > 35 > 30 > 38 > 34 > 19 > 12 > 29 > 01 > 35 > 30 > 12 > 25 > 29 > 15 > 17 > 14 > 01 > 23 > 30 > 38 > 15 > 00 > 00 > 28 > 11 > 17 > 20 > 03 > 35 > 08,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,41,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.00036364051629789174,1.7976180122576926,0.2763157894736842,0.521652876909222,0.0,0.9996493458747864,3,0,1,0,33 > 21 > 36 > 00 > 23 > 25 > 30 > 16 > 18 > 13 > 23 > 38 > 21 > 02 > 37 > 07 > 27 > 24 > 36 > 06 > 37 > 37 > 02 > 10 > 31 > 02 > 28 > 33 > 05 > 23 > 10 > 33 > 37 > 21 > 16 > 08 > 28 > 33 > 31 > 24 > 09 > 36 > 35 > 13 > 37 > 29 > 27 > 34 > 08 > 18 > 11 > 35 > 31 > 12 > 04 > 16 > 18 > 34 > 31 > 28 > 30 > 07 > 05 > 00 > 13 > 23 > 03 > 07 > 09 > 13 > 24 > 23 > 07 > 32 > 17 > 00 > 18,37 > 01 > 02 > 30 > 31 > 03 > 04 > 32 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 22 > 17 > 26 > 25 > 22 > 38,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,77,23,1,RandomGenerator,2508,39,77,1111,ImprovementMeasure,0.01299905776977539,1,1,42,,,,,,,,,,,,,,,
