,trace,input_x_seq_len,true_x,true_y,pred_y,is_correct
1899,1899,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1900,1900,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1901,1901,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1902,1902,4,019 -> 001 -> 002 -> 003,4,4,True
1903,1903,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1904,1904,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1905,1905,4,019 -> 001 -> 002 -> 003,4,4,True
1906,1906,4,019 -> 001 -> 002 -> 003,4,4,True
1907,1907,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1908,1908,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1909,1909,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1910,1910,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1911,1911,4,019 -> 001 -> 002 -> 003,4,4,True
1912,1912,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1913,1913,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1914,1914,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
1915,1915,4,019 -> 001 -> 002 -> 003,4,4,True
1916,1916,4,019 -> 001 -> 002 -> 003,4,4,True
1917,1917,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1918,1918,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1919,1919,4,019 -> 001 -> 002 -> 003,4,4,True
1920,1920,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1921,1921,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1922,1922,4,019 -> 001 -> 002 -> 003,4,4,True
1923,1923,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1924,1924,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1925,1925,4,019 -> 001 -> 002 -> 003,4,4,True
1926,1926,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1927,1927,3,019 -> 001 -> 014,8,8,True
1928,1928,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1929,1929,7,019 -> 001 -> 010 -> 008 -> 001 -> 002 -> 003,4,4,True
1930,1930,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1931,1931,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1932,1932,12,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1933,1933,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1934,1934,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1935,1935,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1936,1936,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1937,1937,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1938,1938,4,019 -> 001 -> 002 -> 003,4,4,True
1939,1939,4,019 -> 001 -> 002 -> 003,4,4,True
1940,1940,4,019 -> 001 -> 011 -> 002,4,6,False
1941,1941,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1942,1942,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
1943,1943,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1944,1944,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1945,1945,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1946,1946,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1947,1947,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1948,1948,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1949,1949,4,019 -> 001 -> 002 -> 003,4,4,True
1950,1950,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1951,1951,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1952,1952,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1953,1953,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1954,1954,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1955,1955,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1956,1956,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1957,1957,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1958,1958,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1959,1959,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1960,1960,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1961,1961,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1962,1962,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1963,1963,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1964,1964,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1965,1965,4,019 -> 001 -> 002 -> 003,4,4,True
1966,1966,4,019 -> 001 -> 002 -> 003,4,4,True
1967,1967,3,019 -> 001 -> 014,8,8,True
1968,1968,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1969,1969,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
1970,1970,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1971,1971,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1972,1972,4,019 -> 001 -> 002 -> 003,4,4,True
1973,1973,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1974,1974,4,019 -> 001 -> 002 -> 003,4,4,True
1975,1975,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1976,1976,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1977,1977,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1978,1978,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1979,1979,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1980,1980,7,019 -> 001 -> 007 -> 008 -> 001 -> 002 -> 003,4,4,True
1981,1981,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1982,1982,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1983,1983,4,019 -> 001 -> 002 -> 003,4,4,True
1984,1984,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1985,1985,3,019 -> 001 -> 010,8,8,True
1986,1986,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
1987,1987,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1988,1988,4,019 -> 001 -> 002 -> 003,4,4,True
1989,1989,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
1990,1990,9,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
1991,1991,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1992,1992,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1993,1993,4,019 -> 001 -> 002 -> 003,4,4,True
1994,1994,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1995,1995,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1996,1996,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1997,1997,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1998,1998,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
1999,1999,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2000,2000,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2001,2001,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2002,2002,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2003,2003,1,019,9,9,True
2004,2004,4,019 -> 001 -> 002 -> 003,4,4,True
2005,2005,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2006,2006,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2007,2007,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2008,2008,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2009,2009,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2010,2010,4,019 -> 001 -> 002 -> 003,4,4,True
2011,2011,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2012,2012,9,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2013,2013,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2014,2014,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2015,2015,4,019 -> 001 -> 011 -> 002,4,6,False
2016,2016,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2017,2017,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2018,2018,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2019,2019,4,019 -> 001 -> 002 -> 003,4,4,True
2020,2020,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2021,2021,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2022,2022,4,019 -> 001 -> 002 -> 003,4,4,True
2023,2023,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2024,2024,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2025,2025,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2026,2026,10,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2027,2027,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2028,2028,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2029,2029,1,019,9,9,True
2030,2030,4,019 -> 001 -> 002 -> 003,4,4,True
2031,2031,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2032,2032,4,019 -> 001 -> 002 -> 003,4,4,True
2033,2033,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2034,2034,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2035,2035,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2036,2036,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2037,2037,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2038,2038,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2039,2039,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2040,2040,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2041,2041,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2042,2042,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2043,2043,4,019 -> 001 -> 002 -> 003,4,4,True
2044,2044,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2045,2045,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2046,2046,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2047,2047,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2048,2048,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2049,2049,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2050,2050,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2051,2051,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2052,2052,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2053,2053,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2054,2054,3,019 -> 001 -> 014,8,8,True
2055,2055,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2056,2056,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2057,2057,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2058,2058,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2059,2059,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2060,2060,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2061,2061,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2062,2062,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2063,2063,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2064,2064,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2065,2065,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2066,2066,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2067,2067,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2068,2068,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2069,2069,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2070,2070,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2071,2071,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2072,2072,4,019 -> 001 -> 002 -> 003,4,4,True
2073,2073,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2074,2074,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2075,2075,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2076,2076,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2077,2077,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2078,2078,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2079,2079,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2080,2080,4,019 -> 001 -> 002 -> 003,4,4,True
2081,2081,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2082,2082,4,019 -> 001 -> 002 -> 003,4,4,True
2083,2083,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2084,2084,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2085,2085,7,019 -> 001 -> 010 -> 008 -> 001 -> 002 -> 003,4,4,True
2086,2086,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2087,2087,1,019,9,9,True
2088,2088,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2089,2089,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2090,2090,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2091,2091,4,019 -> 001 -> 002 -> 003,4,4,True
2092,2092,3,019 -> 001 -> 014,8,8,True
2093,2093,4,019 -> 001 -> 002 -> 003,4,4,True
2094,2094,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2095,2095,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2096,2096,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2097,2097,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2098,2098,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2099,2099,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2100,2100,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2101,2101,4,019 -> 001 -> 002 -> 003,4,4,True
2102,2102,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2103,2103,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2104,2104,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2105,2105,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2106,2106,3,019 -> 001 -> 014,8,8,True
2107,2107,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2108,2108,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2109,2109,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2110,2110,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2111,2111,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2112,2112,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2113,2113,4,019 -> 001 -> 011 -> 010,8,8,True
2114,2114,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2115,2115,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2116,2116,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2117,2117,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2118,2118,3,019 -> 001 -> 014,8,8,True
2119,2119,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2120,2120,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2121,2121,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2122,2122,3,019 -> 001 -> 014,8,8,True
2123,2123,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2124,2124,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2125,2125,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2126,2126,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2127,2127,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2128,2128,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2129,2129,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2130,2130,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2131,2131,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2132,2132,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2133,2133,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2134,2134,4,019 -> 001 -> 002 -> 003,4,4,True
2135,2135,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2136,2136,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2137,2137,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2138,2138,2,019 -> 001,14,14,True
2139,2139,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2140,2140,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2141,2141,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2142,2142,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2143,2143,1,019,9,9,True
2144,2144,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2145,2145,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2146,2146,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2147,2147,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2148,2148,4,019 -> 001 -> 002 -> 003,4,4,True
2149,2149,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2150,2150,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2151,2151,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2152,2152,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2153,2153,9,019 -> 001 -> 011 -> 010 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2154,2154,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2155,2155,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2156,2156,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2157,2157,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2158,2158,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2159,2159,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2160,2160,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2161,2161,4,019 -> 001 -> 002 -> 003,4,4,True
2162,2162,3,019 -> 001 -> 014,8,8,True
2163,2163,4,019 -> 001 -> 002 -> 003,4,4,True
2164,2164,4,019 -> 001 -> 002 -> 003,4,4,True
2165,2165,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2166,2166,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2167,2167,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2168,2168,4,019 -> 001 -> 002 -> 003,4,4,True
2169,2169,4,019 -> 001 -> 002 -> 003,4,4,True
2170,2170,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2171,2171,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2172,2172,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2173,2173,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2174,2174,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2175,2175,4,019 -> 001 -> 002 -> 003,4,4,True
2176,2176,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2177,2177,4,019 -> 001 -> 011 -> 010,8,8,True
2178,2178,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2179,2179,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2180,2180,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2181,2181,4,019 -> 001 -> 002 -> 003,4,4,True
2182,2182,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2183,2183,4,019 -> 001 -> 002 -> 003,4,4,True
2184,2184,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2185,2185,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2186,2186,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2187,2187,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2188,2188,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2189,2189,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2190,2190,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2191,2191,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2192,2192,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2193,2193,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2194,2194,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2195,2195,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2196,2196,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2197,2197,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2198,2198,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2199,2199,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2200,2200,8,019 -> 001 -> 010 -> 008 -> 001 -> 005 -> 002 -> 003,4,4,True
2201,2201,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2202,2202,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2203,2203,4,019 -> 001 -> 002 -> 003,4,4,True
2204,2204,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2205,2205,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2206,2206,4,019 -> 001 -> 002 -> 003,4,4,True
2207,2207,4,019 -> 001 -> 002 -> 003,4,4,True
2208,2208,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2209,2209,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2210,2210,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2211,2211,4,019 -> 001 -> 002 -> 003,4,4,True
2212,2212,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2213,2213,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2214,2214,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2215,2215,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2216,2216,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2217,2217,9,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2218,2218,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2219,2219,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2220,2220,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2221,2221,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2222,2222,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2223,2223,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2224,2224,3,019 -> 001 -> 014,8,8,True
2225,2225,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2226,2226,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2227,2227,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2228,2228,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2229,2229,3,019 -> 001 -> 014,8,8,True
2230,2230,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2231,2231,4,019 -> 001 -> 002 -> 003,4,4,True
2232,2232,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2233,2233,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2234,2234,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2235,2235,4,019 -> 001 -> 002 -> 003,4,4,True
2236,2236,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2237,2237,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2238,2238,11,019 -> 001 -> 014 -> 008 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2239,2239,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2240,2240,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2241,2241,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2242,2242,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2243,2243,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2244,2244,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2245,2245,4,019 -> 001 -> 002 -> 003,4,4,True
2246,2246,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2247,2247,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2248,2248,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2249,2249,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2250,2250,5,019 -> 001 -> 005 -> 002 -> 003,4,4,True
2251,2251,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2252,2252,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2253,2253,8,019 -> 001 -> 007 -> 008 -> 001 -> 005 -> 002 -> 003,4,4,True
2254,2254,4,019 -> 001 -> 002 -> 003,4,4,True
2255,2255,4,019 -> 001 -> 002 -> 003,4,4,True
2256,2256,4,019 -> 001 -> 002 -> 003,4,4,True
2257,2257,8,019 -> 001 -> 014 -> 008 -> 001 -> 011 -> 002 -> 003,4,4,True
2258,2258,1,019,9,9,True
2259,2259,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2260,2260,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2261,2261,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2262,2262,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2263,2263,3,019 -> 001 -> 014,8,8,True
2264,2264,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2265,2265,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2266,2266,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2267,2267,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2268,2268,4,019 -> 001 -> 002 -> 003,4,4,True
2269,2269,6,019 -> 001 -> 011 -> 012 -> 002 -> 003,4,4,True
2270,2270,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2271,2271,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
2272,2272,5,019 -> 001 -> 011 -> 002 -> 003,4,4,True
