,trace,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_decoded,pred_decoded
385,385,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
386,386,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
387,387,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
388,388,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
389,389,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
390,390,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-022,021 -> 001 -> 004 -> 002 -> 005 -> 006,021 -> 001 -> 004 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
391,391,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
392,392,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
393,393,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
394,394,10,9,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-001 | 021-001-013-008-001-014 | 021-001-013-008-001-014-002 | 021-001-013-008-001-014-002-005 | 021-001-013-008-001-014-002-005-006 | 021-001-013-008-001-014-002-005-006-022,021 -> 001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
395,395,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
396,396,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
397,397,12,11,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9575757575757576,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.9778042882397281,021 | 021-001 | 021-001-014 | 021-001-014-016 | 021-001-014-016-008 | 021-001-014-016-008-001 | 021-001-014-016-008-001-014 | 021-001-014-016-008-001-014-015 | 021-001-014-016-008-001-014-015-002 | 021-001-014-016-008-001-014-015-002-005 | 021-001-014-016-008-001-014-015-002-005-006 | 021-001-014-016-008-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 016 -> 008 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 007 -> 008 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_REJECTED_by_BUDGET_OWNER -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_REJECTED_by_SUPERVISOR -> RfP_REJECTED_by_EMPLOYEE -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
398,398,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
399,399,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
400,400,5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-022,021 -> 001 -> 013 -> 008,021 -> 001 -> 013 -> 008,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE
401,401,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
402,402,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
403,403,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
404,404,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
405,405,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
406,406,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
407,407,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
408,408,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
409,409,5,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-022,021 -> 001 -> 013 -> 008,021 -> 001 -> 013 -> 008,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_REJECTED_by_ADMINISTRATION -> RfP_REJECTED_by_EMPLOYEE
410,410,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
411,411,6,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-022,021 -> 001 -> 002 -> 005 -> 006,021 -> 001 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
412,412,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
413,413,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
414,414,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
415,415,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-022,021 -> 001 -> 004 -> 002 -> 005 -> 006,021 -> 001 -> 004 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_PRE_APPROVER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
416,416,8,7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-022,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 015 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_APPROVED_by_BUDGET_OWNER -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
417,417,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-022,021 -> 001 -> 014 -> 002 -> 005 -> 006,021 -> 001 -> 014 -> 002 -> 005 -> 006,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled,<s> -> RfP_SUBMITTED_by_EMPLOYEE -> RfP_APPROVED_by_ADMINISTRATION -> RfP_FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled
