experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,20,0.0018599373288452625,2.3678144428161385,0.6062271062271063,0.763659194041425,0.0,0.9979281425476074,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 00 > 00 > 07 > 09 > 00 > 00 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 33 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,31
1,EvolutionaryStrategy,19,0.0018193498253822327,2.3678415629295113,0.6062271062271063,0.763659194041425,0.0,0.9979552626609802,15,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 00 > 00 > 07 > 00 > 09 > 00 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 28 > 00 > 00 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,32
1,EvolutionaryStrategy,18,0.001656309817917645,2.368239268682399,0.6126373626373627,0.7575379245119859,0.0,0.9980639815330505,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 17 > 00 > 00 > 26 > 28 > 00 > 00 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,33
1,EvolutionaryStrategy,17,0.0016210890607908368,2.3682626933077957,0.6126373626373627,0.7575379245119859,0.0,0.9980874061584473,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 17 > 00 > 26 > 00 > 28 > 00 > 00 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,34
1,EvolutionaryStrategy,16,0.009420016780495644,2.3683853709478395,0.6181318681318682,0.7573653502166365,0.0,0.9928881525993347,11,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 33 > 00 > 09 > 00 > 11 > 12 > 00 > 13 > 00 > 13 > 34 > 00 > 26 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,35
1,EvolutionaryStrategy,15,0.0015173590509220958,2.3688048151691032,0.6062271062271063,0.7644211613956103,0.0,0.9981565475463867,15,0,1,0,33 > 00 > 01 > 04 > 00 > 05 > 00 > 00 > 00 > 07 > 00 > 09 > 00 > 00 > 11 > 12 > 00 > 00 > 13 > 00 > 00 > 14 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,36
1,EvolutionaryStrategy,14,0.0016431167023256421,2.3689155982757013,0.6108058608058607,0.7600369344493634,0.0,0.9980728030204773,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 07 > 00 > 00 > 08 > 00 > 09 > 00 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,37
1,EvolutionaryStrategy,13,0.0015135867288336158,2.3690523609520326,0.6098901098901099,0.7610031405158104,0.0,0.9981591105461121,15,0,1,0,33 > 01 > 00 > 03 > 04 > 00 > 00 > 00 > 00 > 08 > 00 > 09 > 00 > 00 > 11 > 12 > 00 > 00 > 13 > 00 > 00 > 14 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,38
1,EvolutionaryStrategy,12,0.005220085848122835,2.3692665893602634,0.6144688644688645,0.7591095844990954,0.0,0.9956881403923035,13,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 00 > 00 > 07 > 00 > 09 > 00 > 00 > 11 > 12 > 13 > 00 > 13 > 00 > 34 > 26 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,39
1,EvolutionaryStrategy,11,0.005153131205588579,2.3695783822776897,0.61996336996337,0.7538822280430796,0.0,0.9957327842712402,12,0,1,0,33 > 01 > 03 > 04 > 05 > 00 > 00 > 07 > 00 > 00 > 00 > 00 > 09 > 00 > 11 > 12 > 13 > 00 > 13 > 00 > 34 > 26 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,40
1,EvolutionaryStrategy,10,0.0021475835237652063,2.3697060798300025,0.6126373626373627,0.75933226318263,0.0,0.9977364540100098,14,0,1,0,33 > 00 > 01 > 03 > 00 > 04 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 00 > 00 > 13 > 00 > 00 > 14 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,41
1,EvolutionaryStrategy,9,0.0024896718095988035,2.3699314729864716,0.6098901098901099,0.7625330160619074,0.0,0.9975083470344543,12,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 33 > 28 > 00 > 20 > 14,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,42
1,EvolutionaryStrategy,8,0.01076170988380909,2.370056537440364,0.6126373626373627,0.765425509107811,0.0,0.9919936656951904,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 00 > 00 > 07 > 09 > 00 > 00 > 00 > 11 > 12 > 17 > 00 > 00 > 00 > 26 > 34 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,43
1,EvolutionaryStrategy,7,0.01075996458530426,2.3706394588978474,0.6163003663003663,0.7623442348093951,0.0,0.9919948577880859,13,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 09 > 00 > 00 > 00 > 11 > 12 > 17 > 00 > 00 > 00 > 26 > 34 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,44
1,EvolutionaryStrategy,6,0.001350770820863545,2.3706907765562653,0.6098901098901099,0.7625330160619074,0.0,0.998267650604248,13,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 07 > 00 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 33 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,45
1,EvolutionaryStrategy,5,0.005214883480221033,2.371306911400002,0.6144688644688645,0.761146449469437,0.0,0.9956915974617004,13,0,1,0,33 > 01 > 03 > 00 > 00 > 04 > 00 > 00 > 00 > 07 > 00 > 09 > 00 > 00 > 11 > 12 > 13 > 00 > 13 > 00 > 34 > 26 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,46
1,EvolutionaryStrategy,4,0.0021475835237652063,2.3715235089814297,0.6126373626373627,0.7611496923340573,0.0,0.9977364540100098,14,0,1,0,33 > 00 > 01 > 03 > 00 > 04 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 00 > 00 > 13 > 00 > 00 > 14 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,47
1,EvolutionaryStrategy,3,0.0015070517547428608,2.372078403969465,0.608974358974359,0.7649405833099255,0.0,0.9981634616851807,15,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 00 > 00 > 07 > 00 > 09 > 00 > 00 > 11 > 12 > 00 > 00 > 13 > 00 > 00 > 14 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,48
1,EvolutionaryStrategy,2,0.002325471257790923,2.3721883273235207,0.6108058608058607,0.7637645661461085,0.0,0.9976179003715515,14,0,1,0,33 > 00 > 01 > 03 > 04 > 00 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,49
1,EvolutionaryStrategy,1,0.001643691910430789,2.3735080309126326,0.6108058608058607,0.764629843923453,0.0,0.9980723261833191,14,0,1,0,33 > 00 > 01 > 03 > 00 > 04 > 00 > 07 > 00 > 08 > 00 > 00 > 09 > 00 > 11 > 12 > 26 > 29 > 00 > 00 > 00 > 00 > 00 > 28 > 00 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 27 > 26 > 29 > 28 > 20 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,3,50
1,EvolutionaryStrategy,50,0.9976638555526733,2.350398042381959,0.5924908424908426,0.7597907066660187,0.0,0.9981164932250977,12,1,0,1,01 > 02 > 00 > 00 > 33 > 22 > 04 > 00 > 23 > 00 > 05 > 06 > 05 > 06 > 13 > 00 > 14 > 00 > 00 > 00 > 00 > 25 > 24 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,1
1,EvolutionaryStrategy,49,0.9976773858070374,2.350438939253106,0.5952380952380953,0.7570752908839072,0.0,0.9981255531311035,12,1,0,1,01 > 02 > 00 > 00 > 22 > 00 > 33 > 03 > 00 > 04 > 00 > 05 > 06 > 05 > 06 > 00 > 13 > 00 > 00 > 14 > 00 > 00 > 13 > 24 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,2
1,EvolutionaryStrategy,48,0.9986577033996582,2.3504604276009475,0.5934065934065934,0.7582747757379333,0.0,0.9987790584564209,13,1,0,1,01 > 02 > 00 > 00 > 22 > 00 > 00 > 04 > 23 > 00 > 00 > 06 > 05 > 06 > 00 > 00 > 07 > 09 > 00 > 08 > 00 > 00 > 13 > 24 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,3
1,EvolutionaryStrategy,47,0.9976785778999329,2.3506564760105166,0.5952380952380953,0.7572920527809357,0.0,0.9981263279914856,12,1,0,1,01 > 02 > 00 > 00 > 33 > 22 > 04 > 00 > 23 > 00 > 05 > 06 > 05 > 06 > 00 > 13 > 14 > 00 > 00 > 00 > 00 > 13 > 24 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,4
1,EvolutionaryStrategy,46,0.9976785778999329,2.3506564760105166,0.5952380952380953,0.7572920527809357,0.0,0.9981263279914856,12,1,0,1,01 > 02 > 00 > 00 > 33 > 22 > 04 > 00 > 23 > 00 > 05 > 06 > 05 > 06 > 00 > 13 > 14 > 00 > 00 > 00 > 00 > 13 > 24 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.047021,0.047020912170410156,EGW_ES_EGW_RI_ES_OPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_RandomInitiator_ElitismSelector_OnePointCrosser_DataDistributionMutator_ImprovementMeasure,4,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,RandomInitiator,ElitismSelector,OnePointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,4,5
