experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,10,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,17,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,9,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,18,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,8,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,19,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,7,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,20,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,6,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,21,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,5,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,22,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,49,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,23,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,25,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,24,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,27,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,25,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,39,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,26,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,48,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,27,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,47,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,28,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,46,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,29,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,45,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,30,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,44,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,31,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,43,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,32,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,42,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,33,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,41,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,34,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,28,0.9997547268867493,2.9723795475766286,0.9846547314578005,0.9880350582948839,0.0,0.9996897578239441,10,1,0,1,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.011000,0.010999679565429688,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,39,52,23,1,EvolutionaryStrategy,2097,39,52,1111,ImprovementMeasure,1,1,35,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
