run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_offspring,row.n_mutated,row.n_survivors,row.n_candidates,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:03:52.073999,232.07399892807007,4,0.2771111111111111,0.2771111111111111,0.45592857142857146,0.6227307536580976,0.0035497353958820164,0.5354718202948571,1.617680880777408,0.28021978021978033,0.47200064257062946,0.0,0.3333328664302826,1.1773414220778682,0.6144688644688645,0.7150655307999705,0.21508424471529697,0.9988436698913574,2.2093052706779464,0.45558608058608063,0.6233595113519681,0.0,0.33370983600616455,1.5041036383696642,3,1,3,500,1000,1000,500,1500,0.0028333333333333335,0.0028425925925925927,0.0012037037037037038,0.003546296296296296,0.989574074074074
1,0:03:52.073999,232.07399892807007,4,0.28007407407407403,0.2800740740740741,0.45056043956043956,0.623249139786448,0.002233752332896483,0.5818202031850814,1.6578635348648656,0.28021978021978033,0.5031695342695093,0.0,0.3333328664302826,1.1181084061431135,0.6144688644688645,0.7150655307999705,0.21508424471529697,0.9988443851470947,2.2308893595733608,0.45009157509157505,0.6218429436729029,0.0,0.3352663516998291,1.5250349839374904,4,1,4,500,1000,1000,500,1500,0.0026944444444444446,0.0024444444444444444,0.0008888888888888889,0.003916666666666666,0.9900555555555556
1,0:03:52.073999,232.07399892807007,4,0.2905185185185185,0.2905185185185185,0.4474835164835165,0.6202424482567693,0.0014948933784459896,0.616742842078209,1.6859637001969403,0.283882783882784,0.5017312336810607,0.0,0.3333328366279602,1.1673641277905673,0.6144688644688645,0.7150655307999705,0.17208752739463262,0.998843252658844,2.2308893595733608,0.44688644688644685,0.6199654514359658,0.0,0.34131795167922974,1.5313609024514037,5,1,5,500,1000,1000,500,1500,0.0028333333333333335,0.0028055555555555555,0.001,0.0029537037037037036,0.9904074074074074
1,0:03:52.073999,232.07399892807007,4,0.29266666666666663,0.2926666666666667,0.4390842490842491,0.6023526158609275,0.0009138736602671887,0.6874835289716721,1.7298342675771157,0.2912087912087912,0.4965911673151102,0.0,0.3333328366279602,1.1389117111199356,0.5888278388278388,0.7150655307999705,0.17208752739463262,0.998843252658844,2.2027717125763324,0.4413919413919414,0.6051947197505814,0.0,0.8918736577033997,1.8428890893577063,6,1,6,500,1000,1000,500,1500,0.0027314814814814814,0.0023333333333333335,0.001074074074074074,0.0030833333333333333,0.9907777777777778
1,0:03:52.073999,232.07399892807007,4,0.30503703703703705,0.30503703703703705,0.43152197802197806,0.5934997348516188,0.0,0.707046745121479,1.732068457995076,0.2765567765567766,0.49641731813116785,0.0,0.3333330452442169,1.1064456015219746,0.5604395604395604,0.6808177735206549,0.0,0.998843252658844,2.2027717125763324,0.43315018315018317,0.594492928758761,0.0,0.9817704260349274,1.8773727381779817,7,1,7,500,1000,1000,500,1500,0.0023425925925925927,0.0032407407407407406,0.0009074074074074074,0.0036018518518518517,0.9899074074074075
1,0:03:52.073999,232.07399892807007,4,0.3182222222222222,0.31822222222222224,0.4247545787545788,0.5884085766838243,0.0,0.7491873126626015,1.7623504681010045,0.28205128205128194,0.49075242676813713,0.0,0.3333330452442169,1.1415972507283714,0.5485347985347986,0.6736002691688365,0.0,0.998843252658844,2.220576585056693,0.4267399267399268,0.5887753904188406,0.0,0.9920170903205872,1.906931631778259,8,1,8,500,1000,1000,500,1500,0.0025,0.002898148148148148,0.001388888888888889,0.003648148148148148,0.9895648148148148
1,0:03:52.073999,232.07399892807007,4,0.31859259259259254,0.3185925925925926,0.4191978021978022,0.5860120000058822,0.0,0.7814975316524506,1.786707333856135,0.2939560439560439,0.49387048836915537,0.0,0.3333330452442169,1.1680268646623457,0.5512820512820513,0.6768003566873565,0.0,0.9988433718681335,2.222055357310351,0.4212454212454212,0.5860462523436091,0.0,0.9962131381034851,1.9171749010019534,9,1,9,500,1000,1000,500,1500,0.002212962962962963,0.0029444444444444444,0.0010462962962962963,0.0035833333333333333,0.990212962962963
1,0:03:52.073999,232.07399892807007,4,0.32192592592592595,0.32192592592592595,0.4148333333333334,0.6013986946233043,0.0,0.8002870346307754,1.8165190625874132,0.29670329670329665,0.49789040451305966,0.0,0.3333330452442169,1.1820714561913874,0.5604395604395604,0.685134553701173,0.0,0.9988438487052917,2.238407430466875,0.4157509157509157,0.6011676070651184,0.0,0.995712161064148,1.943985949905238,10,1,10,500,1000,1000,500,1500,0.002611111111111111,0.0028055555555555555,0.0013796296296296295,0.003907407407407407,0.9892962962962963
1,0:03:52.073999,232.07399892807007,4,0.32,0.32,0.4093186813186813,0.5862372008989292,0.0,0.8371957593560219,1.8327516415736322,0.28296703296703296,0.48669554027058937,0.0,0.33333295583724976,1.1307590824650071,0.5512820512820513,0.6810646957050794,0.0,0.9988438487052917,2.222055357310351,0.40613553113553114,0.5853537906450761,0.0,0.9977714419364929,1.9366696919645658,11,1,11,500,1000,1000,500,1500,0.0025092592592592593,0.0026666666666666666,0.0014166666666666668,0.003416666666666667,0.9899907407407408
1,0:03:52.073999,232.07399892807007,4,0.3188888888888889,0.3188888888888889,0.4071336996336996,0.599032680550247,0.0,0.8480451544523239,1.8542115346362706,0.283882783882784,0.49766311117556083,0.0,0.33333295583724976,1.1331751085940867,0.5476190476190477,0.6895271134821486,0.0,0.9988438487052917,2.2195707082104112,0.4056776556776557,0.5985687750492765,0.0,0.9979852437973022,1.950532698635398,12,1,12,500,1000,1000,500,1500,0.0023333333333333335,0.002648148148148148,0.001175925925925926,0.0033425925925925928,0.9905
1,0:03:52.073999,232.07399892807007,4,0.32,0.32,0.40460256410256407,0.5747445000853552,0.0,0.8631720443367958,1.8425191085247152,0.2701465201465201,0.4687123463224734,0.0,0.33333295583724976,1.13207903417433,0.5393772893772893,0.6701779192836657,0.0,0.9988438487052917,2.2074692993589737,0.4052197802197802,0.5711734996203857,0.0,0.9981306493282318,1.9410678832403094,13,1,13,500,1000,1000,500,1500,0.0025462962962962965,0.0027407407407407406,0.0013148148148148149,0.0033148148148148147,0.9900833333333333
1,0:03:52.073999,232.07399892807007,4,0.3288888888888889,0.3288888888888889,0.4045439560439561,0.5786222749983984,0.0,0.9001544487476348,1.8833206797899895,0.2518315018315017,0.4694045212661244,0.0,0.33333298563957214,1.17972567464472,0.5393772893772893,0.6675845002537042,0.0,0.9988434314727783,2.1922798697120003,0.40384615384615385,0.5756529315975254,0.0,0.9979874491691589,1.9522153924243273,14,1,14,500,1000,1000,500,1500,0.0026759259259259258,0.0025185185185185185,0.001101851851851852,0.0036666666666666666,0.990037037037037
1,0:03:52.073999,232.07399892807007,4,0.32437037037037036,0.32437037037037036,0.3991245421245421,0.5725532382627502,0.0,0.8911949549913406,1.862872735378633,0.26007326007326004,0.4810051197939721,0.0,0.33333298563957214,1.1593793704059157,0.5393772893772893,0.6675845002537042,0.0,0.9988434314727783,2.189294729831809,0.39652014652014655,0.5709786854422666,0.0,0.9983310103416443,1.9420768214791875,15,1,15,500,1000,1000,500,1500,0.0027314814814814814,0.0021666666666666666,0.001101851851851852,0.003148148148148148,0.9908518518518519
1,0:03:52.073999,232.07399892807007,4,0.32888888888888884,0.3288888888888889,0.39412271062271065,0.5755602854678517,0.0,0.9197307494282723,1.8894137455188345,0.27472527472527486,0.4810051197939721,0.0,0.33333805203437805,1.1862660184088027,0.5302197802197802,0.6696273169010938,0.0,0.9988434314727783,2.1801480589541713,0.3937728937728938,0.5755961589920451,0.0,0.9981206059455872,1.947141246690093,16,1,16,500,1000,1000,500,1500,0.002416666666666667,0.0027685185185185187,0.0010648148148148149,0.003074074074074074,0.9906759259259259
1,0:03:52.073999,232.07399892807007,4,0.3293333333333333,0.3293333333333333,0.3945842490842491,0.5707931536436475,0.0,0.9237784271836281,1.8891558299115245,0.259157509157509,0.464000799002127,0.0,0.333337664604187,1.1804732403719094,0.5265567765567766,0.6667968905795876,0.0,0.9988442063331604,2.1878593958569037,0.3937728937728938,0.5714729706944862,0.0,0.9980670809745789,1.9417230628304538,17,1,17,500,1000,1000,500,1500,0.0023703703703703703,0.0020925925925925925,0.0011944444444444444,0.0037314814814814815,0.9906111111111111
1,0:03:52.073999,232.07399892807007,4,0.32725925925925925,0.32725925925925925,0.38961172161172164,0.5653695543437746,0.0,0.9214678540825844,1.8764491300380806,0.2554945054945055,0.45161104195694146,0.0,0.33333465456962585,1.180668673799345,0.5265567765567766,0.6673725386095052,0.0,0.9988434314727783,2.1878593958569037,0.39010989010989006,0.5649508705401343,0.0,0.9982282221317291,1.9323296033298583,18,1,18,500,1000,1000,500,1500,0.0021666666666666666,0.002787037037037037,0.0011851851851851852,0.0037407407407407407,0.9901203703703704
1,0:03:52.073999,232.07399892807007,4,0.32896296296296296,0.32896296296296296,0.3896391941391942,0.5687877709226666,0.0,0.9257822800278663,1.8842092450897272,0.26648351648351654,0.4827862431808092,0.0,0.33333465456962585,1.180668673799345,0.5265567765567766,0.6673725386095052,0.0,0.9988434314727783,2.1878593958569037,0.391941391941392,0.5689494146621812,0.0,0.9980980753898621,1.9349713855557749,19,1,19,500,1000,1000,500,1500,0.0024537037037037036,0.0026018518518518517,0.0007777777777777777,0.0033888888888888888,0.9907777777777778
1,0:03:52.073999,232.07399892807007,4,0.3314074074074074,0.33140740740740743,0.38999084249084254,0.5702467193516871,0.0,0.9179308634400368,1.8781684252825663,0.2628205128205128,0.4919515956047755,0.0,0.3333379924297333,1.1937024277901167,0.5265567765567766,0.66748784430449,0.0,0.9988434314727783,2.1924861382143246,0.3928571428571429,0.5701344805298415,0.0,0.9981216490268707,1.9319473842881232,20,1,20,500,1000,1000,500,1500,0.0023888888888888887,0.002490740740740741,0.0011296296296296297,0.0034814814814814817,0.9905092592592593
1,0:03:52.073999,232.07399892807007,4,0.3390370370370371,0.339037037037037,0.3910860805860806,0.5800762237002832,0.0,0.9270010586977006,1.8981633629840644,0.22435897435897434,0.4807384031952108,0.0,0.3333393335342407,1.1747565251778098,0.5540293040293041,0.6985968020831188,0.0,0.998843252658844,2.2278634756497766,0.3873626373626373,0.5794140024655927,0.0,0.9983536601066589,1.9469742960832523,21,1,21,500,1000,1000,500,1500,0.0022592592592592595,0.002138888888888889,0.0015092592592592592,0.003416666666666667,0.9906759259259259
1,0:03:52.073999,232.07399892807007,4,0.3334074074074074,0.33340740740740743,0.3875018315018315,0.5808703459227627,0.0,0.9299006559848786,1.8982728334094727,0.2554945054945055,0.4919515956047755,0.0,0.3333369791507721,1.151159352313135,0.5265567765567766,0.668108559900007,0.0,0.998843252658844,2.1924861382143246,0.38369963369963367,0.5779834680348503,0.0,0.9981875717639923,1.9451279098414358,22,1,22,500,1000,1000,500,1500,0.002490740740740741,0.002490740740740741,0.0013611111111111111,0.003361111111111111,0.9902962962962963
1,0:03:52.073999,232.07399892807007,4,0.3371111111111111,0.3371111111111111,0.38610073260073263,0.5818836802385009,0.0,0.9468025063276291,1.9147869191668627,0.2655677655677655,0.5071701664778416,0.0,0.3333369791507721,1.2254248038963942,0.5238095238095238,0.668821007047883,0.0,0.9988431334495544,2.1910752668612825,0.38278388278388276,0.5795525816867645,0.0,0.9982672035694122,1.9460558519334228,23,1,23,500,1000,1000,500,1500,0.0025092592592592593,0.002148148148148148,0.0013333333333333333,0.0032962962962962963,0.990712962962963
1,0:03:52.073999,232.07399892807007,4,0.3508888888888889,0.35088888888888886,0.3880805860805861,0.5841849301741989,0.0,0.9384809480905533,1.9107464643453382,0.26098901098901095,0.49963969445699086,0.0,0.3333369791507721,1.2197042384106052,0.5238095238095238,0.673334328124942,0.0,0.99884432554245,2.1910752668612825,0.3855311355311355,0.5830037575183663,0.0,0.9983580112457275,1.9470450796434207,24,1,24,500,1000,1000,500,1500,0.0025277777777777777,0.0023333333333333335,0.0012592592592592592,0.003564814814814815,0.9903148148148149
1,0:03:52.073999,232.07399892807007,4,0.3594814814814814,0.35948148148148146,0.3898644688644689,0.585683308190799,0.0,0.9369744042158127,1.9125221812710804,0.26098901098901095,0.49963969445699086,0.0,0.3333369791507721,1.188067571244955,0.5375457875457875,0.6817022783573589,0.0,0.9988434314727783,2.1910752668612825,0.38919413919413914,0.5852207964362042,0.0,0.9982551634311676,1.9496845588392633,25,1,25,500,1000,1000,500,1500,0.0024814814814814816,0.0023703703703703703,0.0014166666666666668,0.0035,0.9902314814814814
1,0:03:52.073999,232.07399892807007,4,0.3741481481481482,0.3741481481481482,0.3918479853479854,0.5965425088348667,0.0,0.936587166428566,1.924977660611418,0.28113553113553114,0.5194007791606199,0.0,0.3333369791507721,1.2091265034229344,0.5274725274725275,0.6833537891664543,0.0,0.9988436698913574,2.1886834282880816,0.39239926739926745,0.5950334515755495,0.0,0.9983285665512085,1.9614952593418686,26,1,26,500,1000,1000,500,1500,0.0022407407407407406,0.0022962962962962963,0.0010833333333333333,0.0032314814814814814,0.9911481481481481
1,0:03:52.073999,232.07399892807007,4,0.3745925925925926,0.3745925925925926,0.3891373626373627,0.5896770538101509,0.0,0.9427868474721909,1.9216012639197044,0.2646520146520146,0.49766952071959525,0.0,0.333336740732193,1.2091265034229344,0.5091575091575091,0.6780896289609688,0.0,0.9988436102867126,2.1749333990527555,0.3878205128205128,0.5880922981638723,0.0,0.9983513951301575,1.952820079186461,27,1,27,500,1000,1000,500,1500,0.002703703703703704,0.001851851851851852,0.0014814814814814814,0.003351851851851852,0.9906111111111111
1,0:03:52.073999,232.07399892807007,4,0.3763703703703703,0.37637037037037036,0.38870512820512826,0.5873903690252933,0.0,0.9409895486831665,1.9170850459135882,0.25,0.4935031186038792,0.0,0.333336740732193,1.257630860329641,0.5173992673992673,0.6780896289609688,0.0,0.99884432554245,2.1749333990527555,0.38598901098901095,0.5874805573746295,0.0,0.9983893632888794,1.9509566317283868,28,1,28,500,1000,1000,500,1500,0.001962962962962963,0.0025833333333333333,0.0015,0.003138888888888889,0.9908148148148148
1,0:03:52.073999,232.07399892807007,4,0.38792592592592584,0.38792592592592595,0.3885934065934066,0.58673621702931,0.0,0.942621327638626,1.9179509512613426,0.25,0.4935031186038792,0.0,0.333336740732193,1.2166198929354448,0.5082417582417582,0.6683231379316407,0.0,0.99884432554245,2.1648160291145873,0.38827838827838823,0.5873838987808462,0.0,0.9984169602394104,1.9507990229606924,29,1,29,500,1000,1000,500,1500,0.0023333333333333335,0.0023148148148148147,0.0014444444444444444,0.002972222222222222,0.9909351851851852
1,0:03:52.073999,232.07399892807007,4,0.38311111111111107,0.3831111111111111,0.39056043956043957,0.6042432330660956,0.0,0.9417011967301369,1.9365048693566722,0.2793040293040293,0.5263609773645443,0.0,0.33333680033683777,1.1815689393878124,0.5366300366300365,0.7009687819269883,0.0,0.9988443851470947,2.236003142611743,0.39010989010989006,0.6054452210736023,0.0,0.9985976815223694,1.9733388517159667,30,1,30,500,1000,1000,500,1500,0.0023055555555555555,0.0022685185185185187,0.0012222222222222222,0.003074074074074074,0.9911296296296296
1,0:03:52.073999,232.07399892807007,4,0.39096296296296296,0.39096296296296296,0.39030586080586077,0.5927716497588453,0.0,0.9268047038316727,1.909882214396379,0.27564102564102577,0.5060911855656974,0.0,0.3333342969417572,1.2246268102609266,0.5137362637362637,0.6694000918701452,0.0,0.99884432554245,2.1655484334024955,0.38919413919413914,0.5939237742940263,0.0,0.9985547065734863,1.9537228897341334,31,1,31,500,1000,1000,500,1500,0.0022592592592592595,0.0024444444444444444,0.0015462962962962963,0.003425925925925926,0.9903240740740741
1,0:03:52.073999,232.07399892807007,4,0.39933333333333326,0.3993333333333333,0.38983333333333337,0.5889328459322555,0.0,0.9268094972372055,1.9055756765027945,0.2637362637362637,0.5023845784308749,0.0,0.3333342969417572,1.2180043659568582,0.51007326007326,0.6694000918701452,0.0,0.9988434910774231,2.1654156967332137,0.3910256410256411,0.590939670433114,0.0,0.9985438287258148,1.9526076946019484,32,1,32,500,1000,1000,500,1500,0.002277777777777778,0.0018425925925925925,0.0016574074074074074,0.003111111111111111,0.9911111111111112
1,0:03:52.073999,232.07399892807007,4,0.4030370370370371,0.403037037037037,0.3930201465201465,0.5901427984227514,0.0,0.9238957820534706,1.9070587269963686,0.26648351648351654,0.5105369741332199,0.0,0.3333342969417572,1.1676121456093882,0.5192307692307692,0.6836233569601708,0.0,0.9988440871238708,2.2003145510909947,0.39468864468864473,0.5905198504688337,0.0,0.9985438287258148,1.9617907204647498,33,1,33,500,1000,1000,500,1500,0.002037037037037037,0.002287037037037037,0.0014907407407407408,0.0031574074074074074,0.9910277777777777
1,0:03:52.073999,232.07399892807007,4,0.404,0.404,0.39278205128205135,0.5886536869515137,0.0,0.9435992366671562,1.9250349749007214,0.26648351648351654,0.5058533665666118,0.0,0.3333342969417572,1.1349045679706005,0.5192307692307692,0.6836233569601708,0.0,0.9988444447517395,2.2003145510909947,0.39148351648351654,0.5870449619116127,0.0,0.9985570907592773,1.9647956190476934,34,1,34,500,1000,1000,500,1500,0.002212962962962963,0.0021296296296296298,0.0013055555555555555,0.00362962962962963,0.9907222222222222
1,0:03:52.073999,232.07399892807007,4,0.4174074074074074,0.4174074074074074,0.39827472527472535,0.5917112949964615,0.0,0.9490365911722183,1.9390226114434048,0.2728937728937729,0.49334585195962677,0.0,0.3333423435688019,1.2180704796737027,0.532967032967033,0.6836233569601708,0.0,0.9988436698913574,2.208516569577218,0.39652014652014655,0.59161973224328,0.0,0.9985703527927399,1.9704314899501811,35,1,35,500,1000,1000,500,1500,0.002462962962962963,0.0025555555555555557,0.0014814814814814814,0.0033425925925925928,0.9901574074074074
1,0:03:52.073999,232.07399892807007,4,0.41622222222222216,0.4162222222222222,0.39720695970695974,0.5805674717595236,0.0,0.9327524212598801,1.9105268527263635,0.25366300366300365,0.45846877304956835,0.0,0.3333553075790405,1.1995797206751408,0.5192307692307692,0.6836233569601708,0.0,0.9988434314727783,2.2003145510909947,0.3983516483516484,0.5798472760317763,0.0,0.9985370635986328,1.960558183721594,36,1,36,500,1000,1000,500,1500,0.002324074074074074,0.002564814814814815,0.001462962962962963,0.0033425925925925928,0.9903055555555556
